time,1011001,1011002,1011003,1011004,1011005,1011006,1011007,1011008,1011009,1011010,1011056,1011057,1011058,1011059,1011060,1011061,1011062,1011063,1011064,1011065,1011111,1011112,1011113,1011114,1011115,1011116,1011117,1011118,1011119,1011203,1011204,1011205,1011206,1011207,1011208,1011209,1011210,1011211,1011212,1011213,1011214,1011215,1011229,1011231,1011232,1011237,1011238,1011239,1011240,1011241,1011243,1011244,1011245,1011246,1011247,1011248,1011264,1011265,1011266,1011267,1011270,1011271,1011272,1011273,1011466,1011467
1500,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.83611298,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264763474,1.068414807,2.899964571,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.64739418,9.64739418,1.956932306,1.357839823,1.807442188,1.013001442,53.21603775,59.71446609,59.71446609,57.80683517,60.4083252,33.32316589,32.51582718,38.28509521,30.79581642,30.85693359,30.88887024,0,267.0248718,53.40968323,60.4083252,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1501,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.83649445,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264774442,1.068533301,2.899962664,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.653244019,9.653244019,1.956942201,1.357839823,1.807442188,1.013001442,53.21603775,59.71446609,59.71446609,57.80682373,60.4083252,33.32316589,32.51582718,38.28517151,30.79955482,30.86066437,30.89260674,0,267.0248718,53.40968323,60.4083252,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1502,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.83687592,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264971614,1.068486571,2.89996171,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.659093857,9.659093857,1.956924558,1.357839823,1.807442188,1.013001442,53.21603775,59.71446609,59.71446609,57.80683899,60.40832138,33.32316589,32.51582718,38.2852478,30.80329323,30.86439323,30.89634323,0,267.0248718,53.40968323,60.40832138,512.1260376,13314.76563,0.001000285,60,40.22779465,34.03890228
1503,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.83725739,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264719605,1.068427444,2.899960279,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.664941788,9.664941788,1.956928849,1.357839823,1.807442188,1.013001442,53.21603775,59.71446609,59.71446609,57.80682373,60.40830612,33.32316589,32.51582718,38.28534317,30.80702591,30.86812782,30.90007591,0,267.0248718,53.40968323,60.40830612,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1504,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.83763885,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264823794,1.068436265,2.899958849,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.670791626,9.670791626,1.956924796,1.357839823,1.807442188,1.013001442,53.21603775,59.71446609,59.71446609,57.80675507,60.40826035,33.32316589,32.51582718,38.28549576,30.81076241,30.87186241,30.90380478,0,267.0248718,53.40968323,60.40826035,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1505,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.83802032,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264797091,1.068672776,2.899957418,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.676641464,9.676641464,1.95692122,1.357839823,1.807442188,1.013001442,53.21603775,59.71446609,59.71446609,57.8067894,60.40828323,33.32316589,32.51582718,38.28560638,30.81450081,30.87560081,30.90753937,0,267.0248718,53.40968323,60.40828323,512.1260376,13314.76563,0,60,40.22783279,34.03893661
1506,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.83840179,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264769197,1.068444848,2.899955988,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.682491302,9.682491302,1.956928611,1.357839823,1.807442188,1.013001442,53.21603775,59.71448517,59.71448517,57.80679321,60.40830231,33.32316589,32.51582718,38.28568268,30.81823921,30.87933731,30.91127777,0,267.0248718,53.40968323,60.40830231,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1507,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.83878326,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264779449,1.06843555,2.899954796,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.688341141,9.688341141,1.956925035,1.357839823,1.807442188,1.013001561,53.21603775,59.71448517,59.71448517,57.80678558,60.40829086,33.32316589,32.51582718,38.28575897,30.82197571,30.88306808,30.91501617,0,267.0248718,53.40968323,60.40829086,512.1260376,13314.76563,0.000578,60,40.22779465,34.03890228
1508,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.83916473,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264740109,1.068475366,2.899953127,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.694189072,9.694189072,1.956927776,1.357839823,1.807442188,1.013001442,53.21603775,59.71448517,59.71448517,57.80683517,60.40831757,33.32316589,32.51582718,38.28583527,30.8257103,30.88680649,30.91874695,0,267.0248718,53.40968323,60.40831757,512.1260376,13314.76563,0,60,40.22783279,34.03893661
1509,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.8395462,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264737964,1.068727136,2.899951935,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.70003891,9.70003891,1.956936598,1.357839823,1.807442188,1.013001442,53.21603775,59.71448517,59.71448517,57.80683517,60.40831757,33.32316589,32.51582718,38.28591156,30.82944298,30.89054298,30.92248154,0,267.0248718,53.40968323,60.40831757,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1510,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.83992767,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264752269,1.068390012,2.899950504,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.705888748,9.705888748,1.956935525,1.357839823,1.807442188,1.013001442,53.21603775,59.71448517,59.71448517,57.80684662,60.40831757,33.32316589,32.51582718,38.28598785,30.83317566,30.89427948,30.92621803,0,267.0248718,53.40968323,60.40831757,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1511,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.84030914,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264750123,1.068433881,2.899949312,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.711738586,9.711738586,1.956936598,1.357839823,1.807442188,1.013001442,53.21603775,59.71448517,59.71448517,57.80685043,60.4083252,33.32316589,32.51582718,38.28606415,30.83691025,30.89801598,30.92995453,0,267.0248718,53.40968323,60.4083252,512.1260376,13314.76563,0.000817,60,40.22779465,34.03890228
1512,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.84069061,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264776587,1.068510175,2.89994812,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.717588425,9.717588425,1.956935883,1.357839823,1.807442188,1.013001442,53.21603775,59.71448517,59.71448517,57.80682755,60.40830994,33.32316589,32.51582718,38.28620529,30.84064484,30.90174866,30.93368912,0,267.0248718,53.40968323,60.40830994,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1513,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.84107208,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264811397,1.068416715,2.899946451,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.723438263,9.723438263,1.956931233,1.357839823,1.807442188,1.013001442,53.21603775,59.71450424,59.71450424,57.8067894,60.40829468,33.32316589,32.51582718,38.28633881,30.8443718,30.90548134,30.93742752,0,267.0248718,53.40968323,60.40829468,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1514,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.84145355,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264777303,1.068391681,2.899945259,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.729286194,9.729286194,1.956937194,1.357839823,1.807442188,1.013001442,53.21603775,59.71451187,59.71451187,57.80677032,60.4082756,33.32316589,32.51582718,38.2864151,30.84810829,30.90921783,30.94116592,0,267.0248718,53.40968323,60.4082756,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1515,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.84183502,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264805913,1.06843555,2.899943829,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.735136032,9.735136032,1.956938624,1.357839823,1.807442188,1.013001442,53.21603775,59.7145195,59.7145195,57.80678177,60.40827942,33.32316589,32.51582718,38.28649139,30.85184669,30.91295624,30.94490433,0,267.0248718,53.40968323,60.40827942,512.1260376,13314.76563,0,60,40.22783279,34.03893661
1516,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.84221649,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264798284,1.068427444,2.899942636,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.74098587,9.74098587,1.956937075,1.357839823,1.807442188,1.013001561,53.21603775,59.7145195,59.7145195,57.80677795,60.40829849,33.32316589,32.51582718,38.28656769,30.8555851,30.91668701,30.94864273,0,267.0248718,53.40968323,60.40829849,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1517,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.84259796,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264779687,1.068440318,2.899940968,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.746835709,9.746835709,1.956930757,1.357839823,1.807442188,1.013001442,53.21603775,59.7145195,59.7145195,57.80680847,60.40830612,33.32316589,32.51582718,38.28664398,30.8593235,30.92042542,30.95238113,0,267.0248718,53.40968323,60.40830612,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1518,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.84297943,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.26481998,1.068435788,2.899939775,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.752685547,9.752685547,1.956929326,1.357839823,1.807442188,1.013001442,53.21603775,59.7145195,59.7145195,57.80677795,60.40830612,33.32316589,32.51582718,38.28672028,30.86305809,30.92416382,30.95611954,0,267.0248718,53.40968323,60.40830612,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1519,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.8433609,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264783263,1.068444371,2.899938583,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.758535385,9.758535385,1.956935406,1.357839823,1.807442188,1.013001442,53.21603775,59.7145195,59.7145195,57.80681229,60.40830612,33.32316589,32.51582718,38.28679657,30.86679649,30.92790222,30.95985794,0,267.0248718,53.40968323,60.40830612,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1520,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.84374237,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.26477325,1.068433881,2.899936676,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.764383316,9.764383316,1.956930518,1.357839823,1.807442188,1.013001442,53.21603775,59.7145195,59.7145195,57.80681992,60.40831375,33.32316589,32.51582718,38.28691483,30.8705349,30.93163681,30.96359634,0,267.0248718,53.40968323,60.40831375,512.1260376,13314.76563,0.000817,60,40.22779465,34.03890228
1521,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.84412384,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264788032,1.06837523,2.899935484,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.770233154,9.770233154,1.956930399,1.357839823,1.807442188,1.013001442,53.21603775,59.71452713,59.71452713,57.80680466,60.40829468,33.32316589,32.51582718,38.28706741,30.8742733,30.93537521,30.96732712,0,267.0248718,53.40968323,60.40829468,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1522,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.84450531,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264790654,1.068449378,2.899934053,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.776082993,9.776082993,1.956941009,1.357839823,1.807442188,1.013001442,53.21603775,59.71453857,59.71453857,57.80680847,60.40830231,33.32316589,32.51582718,38.28715515,30.8780117,30.93910599,30.97105789,0,267.0248718,53.40968323,60.40830231,512.1260376,13314.76563,0.001000279,60,40.22783279,34.03893661
1523,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.84488678,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264796853,1.068468928,2.899932861,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.781932831,9.781932831,1.956932664,1.357839823,1.807442188,1.013001442,53.21603775,59.71453857,59.71453857,57.80679321,60.40830231,33.32316589,32.51582718,38.28723145,30.88175011,30.94283676,30.97478867,0,267.0248718,53.40968323,60.40830231,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1524,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.84526825,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264791369,1.068509698,2.899931192,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.787782669,9.787782669,1.95692718,1.357839823,1.807442188,1.013001442,53.21603775,59.71453857,59.71453857,57.80680847,60.40829468,33.32316589,32.51582718,38.28730774,30.88548851,30.94656944,30.97852516,0,267.0248718,53.40968323,60.40829468,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1525,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.84564972,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264740825,1.068451285,2.899929523,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.7936306,9.7936306,1.956936717,1.357839823,1.807442188,1.013001561,53.21603775,59.71453857,59.71453857,57.80685425,60.40829849,33.32316589,32.51582718,38.28738403,30.88922691,30.95030594,30.98226357,0,267.0248718,53.40968323,60.40829849,512.1260376,13314.76563,0,60,40.22783279,34.03893661
1526,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.84603119,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264723182,1.068460345,2.89992857,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.799480438,9.799480438,1.956940055,1.357839823,1.807442188,1.013001442,53.21603775,59.71453857,59.71453857,57.80685806,60.40830994,33.32316589,32.51582718,38.28746033,30.89296532,30.95404434,30.98599243,0,267.0248718,53.40968323,60.40830994,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1527,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.84641266,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264748931,1.068469405,2.899927378,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.805330276,9.805330276,1.95693481,1.357839823,1.807442188,1.013001442,53.21603775,59.71453857,59.71453857,57.8068428,60.40830612,33.32316589,32.51582718,38.28753662,30.89670372,30.95778275,30.98971939,0,267.0248718,53.40968323,60.40830612,512.1260376,13314.76563,0.000578,60,40.22779465,34.03890228
1528,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.84679413,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264751315,1.068453193,2.899925709,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.811180115,9.811180115,1.956935644,1.357839823,1.807442188,1.013001442,53.21603775,59.71453857,59.71453857,57.80683136,60.4083252,33.32316589,32.51582718,38.28762817,30.90044212,30.96152115,30.99344063,0,267.0248718,53.40968323,60.4083252,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1529,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.8471756,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264761567,1.068418622,2.899924517,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.817029953,9.817029953,1.956927657,1.357839823,1.807442188,1.013001442,53.21603775,59.71455765,59.71455765,57.80683136,60.40831757,33.32316589,32.51582718,38.28778076,30.90418053,30.96525955,30.99717331,0,267.0248718,53.40968323,60.40831757,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1530,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.84755707,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264747739,1.068163753,2.899923325,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.822879791,9.822879791,1.956921458,1.357839823,1.807442188,1.013001442,53.21603775,59.71456909,59.71456909,57.80685806,60.40832138,33.32316589,32.51582718,38.28789139,30.90791893,30.96899796,31.00090408,0,267.0248718,53.40968323,60.40832138,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1531,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.84793854,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264772058,1.06844151,2.899921894,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.828727722,9.828727722,1.956942081,1.357839823,1.807442188,1.013001442,53.21603775,59.71457291,59.71457291,57.80683899,60.40832138,33.32316589,32.51582718,38.28796768,30.91165543,30.97272682,31.00461769,0,267.0248718,53.40968323,60.40832138,512.1260376,13314.76563,0.000817,60,40.22779465,34.03890228
1532,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.84832001,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264767051,1.068446994,2.899920225,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.83457756,9.83457756,1.956926703,1.357839823,1.807442188,1.013001442,53.21603775,59.71457291,59.71457291,57.80683517,60.40830994,33.32316589,32.51582718,38.28804398,30.91538811,30.97646523,31.00833511,0,267.0248718,53.40968323,60.40830994,512.1260376,13314.76563,0,60,40.22783279,34.03893661
1533,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.84870148,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264798284,1.068433404,2.899919033,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.840427399,9.840427399,1.956935048,1.357839823,1.807442188,1.013001442,53.21603775,59.71457291,59.71457291,57.80680084,60.40830612,33.32316589,32.51582718,38.28812027,30.9191227,30.980196,31.01206398,0,267.0248718,53.40968323,60.40830612,512.1260376,13314.76563,0.001000275,60,40.22779465,34.03890228
1534,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.84908295,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264788508,1.06844604,2.899917603,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.846277237,9.846277237,1.956934452,1.357839823,1.807442188,1.013001442,53.21603775,59.71457291,59.71457291,57.80679321,60.40830231,33.32316589,32.51582718,38.28819656,30.9228611,30.98393059,31.01578331,0,267.0248718,53.40968323,60.40830231,512.1260376,13314.76563,0,60,40.22779465,34.03890228
1535,266.5921021,268.7226868,266.5921021,266.858429,267.1247559,266.858429,266.858429,266.5921021,348.3699646,266.3257751,267.1247559,267.3910522,266.858429,268.190033,267.1247559,266.858429,266.858429,267.3910522,35.84946442,266.3257751,53.21800995,53.22142792,53.21971893,53.21971893,53.21971893,53.27465057,53.38109207,53.32786942,53.4077034,2.493969917,1.357839823,1.264610171,1.068503022,2.89991641,14.48110199,1.354414821,14.48110199,1.760360122,2.617100239,9.852127075,9.852127075,1.956926942,1.357839823,1.807442188,1.013001442,53.21603775,59.71457291,59.71457291,57.80679321,60.40831375,33.32316589,32.51582718,38.28827286,30.9265976,30.98766327,31.01950073,0,267.0248718,53.40968323,60.40831375,512.1260376,13314.76563,0,60,40.22779465,34.03890228
